Time,Distance
2020-08-01 19:10:00,5173
2020-08-01 19:15:00,3756
2020-08-01 19:20:00,2699
2020-08-01 19:25:00,2619
2020-08-01 19:30:00,3596
2020-08-01 19:35:00,5018
2020-08-01 19:35:00,5143
