Time,Distance
2020-08-02 13:25:00,5181
2020-08-02 13:30:00,3925
2020-08-02 13:35:00,3204
2020-08-02 13:40:00,3426
2020-08-02 13:45:00,4433
2020-08-02 13:50:00,5149
