Time,Distance
2020-08-01 19:25:00,5182
2020-08-01 19:30:00,3900
2020-08-01 19:35:00,3144
2020-08-01 19:40:00,3344
2020-08-01 19:45:00,4354
2020-08-01 19:45:00,5148
