Time,Distance
2020-08-01 17:30:00,5144
2020-08-01 17:35:00,3864
2020-08-01 17:40:00,3071
2020-08-01 17:45:00,3197
2020-08-01 17:50:00,4142
2020-08-01 17:55:00,5173
