Time,Latitude,Longitude
1 Aug 2020 16:00:00.000000000,-38.27046632655416,109.61947715693131
1 Aug 2020 16:05:00.000000000,-52.88379622910488,108.41778443839664
1 Aug 2020 16:10:00.000000000,-67.46053998540445,107.27005307356211
1 Aug 2020 16:15:00.000000000,-82.01019384688311,106.47465085119725
1 Aug 2020 16:20:00.000000000,-83.44885446009626,-76.31671803036032
1 Aug 2020 16:25:00.000000000,-68.9011522991763,-76.97601740822834
1 Aug 2020 16:30:00.000000000,-54.32763794708738,-78.11300597594295
1 Aug 2020 16:35:00.000000000,-39.71811090180966,-79.31180675625545
1 Aug 2020 16:40:00.000000000,-25.071105127367076,-80.52997518722223
1 Aug 2020 16:45:00.000000000,-10.39473208027588,-81.75577383507338
1 Aug 2020 16:50:00.000000000,4.2952507403214835,-82.9840818931014
1 Aug 2020 16:55:00.000000000,18.979503581887737,-84.21139187242659
1 Aug 2020 17:00:00.000000000,33.64019785057986,-85.43358624572774
1 Aug 2020 17:05:00.000000000,48.26567258596961,-86.6427513776683
1 Aug 2020 17:10:00.000000000,62.85334592432066,-87.8156235876527
1 Aug 2020 17:15:00.000000000,77.41012527708438,-88.82355456418621
1 Aug 2020 17:20:00.000000000,88.04617511424141,86.63945858448476
1 Aug 2020 17:25:00.000000000,73.50482732210514,87.90663123177823
1 Aug 2020 17:30:00.000000000,58.940904013993205,86.81995660949912
1 Aug 2020 17:35:00.000000000,44.343387043029445,85.63288551037826
1 Aug 2020 17:40:00.000000000,29.707798177624287,84.4189758650346
1 Aug 2020 17:45:00.000000000,15.039308317623016,83.19487804888998
1 Aug 2020 17:50:00.000000000,0.35161116623602345,81.96695900451468
1 Aug 2020 17:55:00.000000000,-14.336556835169555,80.73895894645047
1 Aug 2020 18:00:00.000000000,-29.006335018398563,79.51456906238735
1 Aug 2020 18:05:00.000000000,-43.64369296323112,78.29993322126089
1 Aug 2020 18:10:00.000000000,-58.24300534426291,77.1107976490557
1 Aug 2020 18:15:00.000000000,-72.80830272493452,76.01441144985661
1 Aug 2020 18:20:00.000000000,-87.3508724290421,76.54693487855558
1 Aug 2020 18:25:00.000000000,-78.10635583253784,-107.26761770020761
1 Aug 2020 18:30:00.000000000,-63.55074579986957,-108.2550873122406
1 Aug 2020 18:35:00.000000000,-48.96477901028461,-109.42485246295597
1 Aug 2020 18:40:00.000000000,-34.34113311395943,-110.63303357123924
1 Aug 2020 18:45:00.000000000,-19.681923523274968,-111.8548361071327
1 Aug 2020 18:50:00.000000000,-4.998424983385215,-113.08200809294644
1 Aug 2020 18:55:00.000000000,9.69173252252369,-114.31034469284947
1 Aug 2020 19:00:00.000000000,24.369163104995856,-115.5363555581377
1 Aug 2020 19:05:00.000000000,39.017831780606656,-116.7550670172816
1 Aug 2020 19:10:00.000000000,53.629197261651726,-117.95530338014171
1 Aug 2020 19:15:00.000000000,68.20426137990566,-119.09770297112351
1 Aug 2020 19:20:00.000000000,82.75289310913057,-119.83012998354462
1 Aug 2020 19:25:00.000000000,82.70619157348398,57.393559354056805
1 Aug 2020 19:30:00.000000000,68.15749652271205,56.65676201564395
1 Aug 2020 19:35:00.000000000,53.58232756155446,55.51401427301929
1 Aug 2020 19:40:00.000000000,38.97083861961602,54.313684203875795
1 Aug 2020 19:45:00.000000000,24.3220590638298,53.094937221574824
1 Aug 2020 19:50:00.000000000,9.64455885601103,51.86891267034801
1 Aug 2020 19:55:00.000000000,-5.0456087464808625,50.64057469327875
1 Aug 2020 20:00:00.000000000,-19.729055187442643,49.413412685697615
