Time,Latitude,Longitude
1 Aug 2020 16:00:00.000000000,36.99836374649216,-162.72670273631266
1 Aug 2020 16:05:00.000000000,54.91584884638486,-161.54071790423373
1 Aug 2020 16:10:00.000000000,72.641953069256,-156.27325145969658
1 Aug 2020 16:15:00.000000000,86.26135269008884,-65.11090639621706
1 Aug 2020 16:20:00.000000000,70.85555473585865,-0.9956590077534428
1 Aug 2020 16:25:00.000000000,53.09699284353107,3.428029731909787
1 Aug 2020 16:30:00.000000000,35.16775058841188,4.456667722755753
