Time,Latitude,Longitude
1 Aug 2020 16:00:00.000000000,87.38356892054223,138.3173836469748
1 Aug 2020 16:05:00.000000000,72.84002352569564,138.10808098870572
1 Aug 2020 16:10:00.000000000,58.27470002002507,136.9454251181698
1 Aug 2020 16:15:00.000000000,43.67543279970239,135.72911352151309
1 Aug 2020 16:20:00.000000000,29.038132727409305,134.4980683666935
1 Aug 2020 16:25:00.000000000,14.368395686688151,133.26138941449202
1 Aug 2020 16:30:00.000000000,-0.31976642707148356,132.0226239770648
1 Aug 2020 16:35:00.000000000,-15.007500374196919,130.78390108252918
1 Aug 2020 16:40:00.000000000,-29.676065916740505,129.54737548186574
1 Aug 2020 16:45:00.000000000,-44.31175749699217,128.31671151543532
1 Aug 2020 16:50:00.000000000,-58.90939296782634,127.10148319433277
1 Aug 2020 16:55:00.000000000,-73.47347183831155,125.94392100159942
1 Aug 2020 17:00:00.000000000,-88.01628486234186,126.11870471426434
1 Aug 2020 17:05:00.000000000,-77.44190184656979,-57.00302413391769
1 Aug 2020 17:10:00.000000000,-62.885036870407,-58.114423809816195
1 Aug 2020 17:15:00.000000000,-48.2973956079613,-59.321332734293755
1 Aug 2020 17:20:00.000000000,-33.67197852675106,-60.54921696750083
1 Aug 2020 17:25:00.000000000,-19.011333186312495,-61.78462722433
1 Aug 2020 17:30:00.000000000,-4.327098737316095,-63.02299295246245
1 Aug 2020 17:35:00.000000000,10.36290728340282,-64.26193830828008
1 Aug 2020 17:40:00.000000000,25.03934472221186,-65.49944180373508
1 Aug 2020 17:45:00.000000000,39.6864461705229,-66.73255533506698
1 Aug 2020 17:50:00.000000000,54.29608721994163,-67.95452756487887
1 Aug 2020 17:55:00.000000000,68.86973685969588,-69.14097382874812
1 Aug 2020 18:00:00.000000000,83.41781457165803,-70.05398767500799
1 Aug 2020 18:05:00.000000000,82.04210674771116,107.80670362258483
1 Aug 2020 18:10:00.000000000,67.49223652000228,106.81872671569931
1 Aug 2020 18:15:00.000000000,52.915504755070856,105.62635948565783
1 Aug 2020 18:20:00.000000000,38.30222899784949,104.40279337094819
1 Aug 2020 18:25:00.000000000,23.651862419664123,103.16907381471758
1 Aug 2020 18:30:00.000000000,8.973374563505965,101.93133423387177
1 Aug 2020 18:35:00.000000000,-5.716928790676269,100.69236049032439
1 Aug 2020 18:40:00.000000000,-20.39962893249755,99.45415722039702
1 Aug 2020 18:45:00.000000000,-35.0573123726327,98.21920377347281
1 Aug 2020 18:50:00.000000000,-49.67911063842379,96.99246988130616
1 Aug 2020 18:55:00.000000000,-64.26340066498226,95.78923195332948
1 Aug 2020 19:00:00.000000000,-78.81801340692917,94.70292604925801
1 Aug 2020 19:05:00.000000000,-86.64105842893997,-87.78794007652166
1 Aug 2020 19:10:00.000000000,-72.09670123418425,-88.26054359945411
1 Aug 2020 19:15:00.000000000,-57.52988649375841,-89.42862573004294
1 Aug 2020 19:20:00.000000000,-42.92869453889095,-90.64613569263591
1 Aug 2020 19:25:00.000000000,-28.28952094953336,-91.87760738371526
1 Aug 2020 19:30:00.000000000,-13.618443950144131,-93.11445724540862
1 Aug 2020 19:35:00.000000000,1.0701739575208762,-94.35326684017303
1 Aug 2020 19:40:00.000000000,15.757359214989238,-95.59193408596924
1 Aug 2020 19:45:00.000000000,30.424516360210447,-96.82827074944034
1 Aug 2020 19:50:00.000000000,45.058307885469546,-98.05846628762704
1 Aug 2020 19:55:00.000000000,59.65403993021683,-99.27234642209834
1 Aug 2020 20:00:00.000000000,74.21669001036145,-100.42330469162673
