Time,Latitude,Longitude
1 Aug 2020 16:00:00.000000000,-76.33443668222529,139.77315102467648
1 Aug 2020 16:05:00.000000000,-89.12217489585534,-45.367632051335875
1 Aug 2020 16:10:00.000000000,-74.58122098073827,-43.1670317413475
1 Aug 2020 16:15:00.000000000,-60.01925898141871,-44.31448479869168
1 Aug 2020 16:20:00.000000000,-45.42445577964859,-45.5276756843522
1 Aug 2020 16:25:00.000000000,-30.79160087902484,-46.757635324296714
1 Aug 2020 16:30:00.000000000,-16.125147618793445,-47.99387751465859
1 Aug 2020 16:35:00.000000000,-1.4382496601277162,-49.232516730467516
1 Aug 2020 16:40:00.000000000,13.250573324949423,-50.471347215912665
1 Aug 2020 16:45:00.000000000,27.92229363320742,-51.70827906637947
1 Aug 2020 16:50:00.000000000,42.562380355308555,-52.93995421681956
1 Aug 2020 16:55:00.000000000,57.16452000996541,-54.15802835079413
1 Aug 2020 17:00:00.000000000,71.73207810315887,-55.3285850037479
1 Aug 2020 17:05:00.000000000,86.27683159847983,-55.891090692286554
1 Aug 2020 17:10:00.000000000,79.18240527495782,121.70187475772175
1 Aug 2020 17:15:00.000000000,64.62836640137185,120.62343076673065
1 Aug 2020 17:20:00.000000000,50.04495210353983,119.42124772655745
1 Aug 2020 17:25:00.000000000,35.42411496180692,118.19483601708669
1 Aug 2020 17:30:00.000000000,20.76723281082095,116.96000954590657
1 Aug 2020 17:35:00.000000000,6.08496582610427,115.72185234462543
1 Aug 2020 17:40:00.000000000,-8.605386516396248,114.48287365922234
1 Aug 2020 17:45:00.000000000,-23.284392562168463,113.24507532492922
1 Aug 2020 17:50:00.000000000,-37.93561038584327,112.01120359061795
1 Aug 2020 17:55:00.000000000,-52.54984988158906,110.78724168641604
1 Aug 2020 18:00:00.000000000,-67.12741303341592,109.59345278935575
1 Aug 2020 18:05:00.000000000,-81.67778104628972,108.59010297973725
1 Aug 2020 18:10:00.000000000,-83.78210592730358,-73.56011573622337
1 Aug 2020 18:15:00.000000000,-69.23448022599038,-74.447239927665
1 Aug 2020 18:20:00.000000000,-54.66163099431178,-75.63195525066573
1 Aug 2020 18:25:00.000000000,-40.05295053619541,-76.85347704870802
1 Aug 2020 18:30:00.000000000,-25.406726491704575,-78.08642105333954
1 Aug 2020 18:35:00.000000000,-10.730856403365912,-79.32385768637036
1 Aug 2020 18:40:00.000000000,3.959041191801507,-80.56279229649579
1 Aug 2020 18:45:00.000000000,18.643654783970078,-81.80119717153144
1 Aug 2020 18:50:00.000000000,33.305066945291266,-83.03672132750017
1 Aug 2020 18:55:00.000000000,47.931438814717964,-84.2648915287684
1 Aug 2020 19:00:00.000000000,62.51997861109786,-85.47269279345086
1 Aug 2020 19:05:00.000000000,77.07746223077828,-86.58971589618162
1 Aug 2020 19:10:00.000000000,88.3803687673019,89.93192269806107
1 Aug 2020 19:15:00.000000000,73.83802914933918,90.46614740849397
1 Aug 2020 19:20:00.000000000,59.27465542259711,89.31173581233669
1 Aug 2020 19:25:00.000000000,44.67795517240279,88.09715870414456
1 Aug 2020 19:30:00.000000000,30.04319393296229,86.86672208119712
1 Aug 2020 19:35:00.000000000,15.37531470684629,85.63028838227702
1 Aug 2020 19:40:00.000000000,0.6878436676248305,84.39159250117947
1 Aug 2020 19:45:00.000000000,-14.000548322002928,83.1528052255215
1 Aug 2020 19:50:00.000000000,-28.67094734407902,81.91604202791306
1 Aug 2020 19:55:00.000000000,-43.30916832184072,80.68478608957489
1 Aug 2020 20:00:00.000000000,-57.909378340770246,79.46787928238776
