Time,Latitude,Longitude
1 Aug 2020 16:00:00.000000000,43.687946258227036,19.489015141264304
1 Aug 2020 16:05:00.000000000,29.05067765070143,18.258080157958176
1 Aug 2020 16:10:00.000000000,14.380963297767202,17.02148105334424
1 Aug 2020 16:15:00.000000000,-0.307190846526903,15.782783683992744
1 Aug 2020 16:20:00.000000000,-14.994933661977546,14.544127335627495
1 Aug 2020 16:25:00.000000000,-29.66352258614325,13.307676107848149
1 Aug 2020 16:30:00.000000000,-44.29924595525517,12.07710875515707
1 Aug 2020 16:35:00.000000000,-58.89691342167454,10.862033459242598
1 Aug 2020 16:40:00.000000000,-73.46101626202106,9.704805256846427
1 Aug 2020 16:45:00.000000000,-88.00383831805263,9.876144461978887
1 Aug 2020 16:50:00.000000000,-77.45435067864562,-173.24426338793748
1 Aug 2020 16:55:00.000000000,-62.897507148660594,-174.35481276206016
1 Aug 2020 17:00:00.000000000,-48.309896548186444,-175.56147745372525
1 Aug 2020 17:05:00.000000000,-33.68451206435251,-176.78923479615727
1 Aug 2020 17:10:00.000000000,-19.023892968905653,-178.0245586472075
1 Aug 2020 17:15:00.000000000,-4.339671577866653,-179.26285412302386
1 Aug 2020 17:20:00.000000000,10.350338026158479,179.49826636525955
1 Aug 2020 17:25:00.000000000,25.026794759443124,178.26083334630343
1 Aug 2020 17:30:00.000000000,39.67392616048157,177.02780681744352
1 Aug 2020 17:35:00.000000000,54.283600062763874,175.80596293183297
1 Aug 2020 17:40:00.000000000,68.85727702641029,174.61976427328898
1 Aug 2020 17:45:00.000000000,83.40536898744547,173.70746994901967
1 Aug 2020 17:50:00.000000000,82.05454912724346,-8.435592097085125
1 Aug 2020 17:55:00.000000000,67.50469675668293,-9.421802684172935
1 Aug 2020 18:00:00.000000000,52.92799338982682,-10.61384149482548
1 Aug 2020 18:05:00.000000000,38.31475051522724,-11.837257623623787
1 Aug 2020 18:10:00.000000000,23.66441303934753,-13.070882039221534
1 Aug 2020 18:15:00.000000000,8.985942974561748,-14.308548088965834
1 Aug 2020 18:20:00.000000000,-5.704358584468556,-15.54745582180327
1 Aug 2020 18:25:00.000000000,-20.387073418240373,-16.7855913600423
1 Aug 2020 18:30:00.000000000,-35.044784183358374,-18.020465078567867
1 Aug 2020 18:35:00.000000000,-49.66661530097596,-19.247088499500183
1 Aug 2020 18:40:00.000000000,-64.25093526490127,-20.450133770088478
1 Aug 2020 18:45:00.000000000,-78.80556719309,-21.535939400274373
1 Aug 2020 18:50:00.000000000,-86.65349292552212,155.96432149763675
1 Aug 2020 18:55:00.000000000,-72.10915256979922,155.49870959274932
1 Aug 2020 19:00:00.000000000,-57.5423632972524,154.33110245149862
1 Aug 2020 19:05:00.000000000,-42.94120366481411,153.11377536353595
1 Aug 2020 19:10:00.000000000,-28.30206126447334,151.88241046833784
1 Aug 2020 19:15:00.000000000,-13.631006309061586,150.64563871377848
1 Aug 2020 19:20:00.000000000,1.0576044769837178,149.4068961770511
1 Aug 2020 19:25:00.000000000,15.74479943114311,148.16829491468732
1 Aug 2020 19:30:00.000000000,30.41198054841804,146.93203249528807
1 Aug 2020 19:35:00.000000000,45.04580406396044,145.70193419455234
1 Aug 2020 19:40:00.000000000,59.641567870001296,144.4882098877308
1 Aug 2020 19:45:00.000000000,74.20424130267136,143.337598746872
1 Aug 2020 19:50:00.000000000,88.74600282384054,144.45603245768146
1 Aug 2020 19:55:00.000000000,76.71134210392894,-39.60627895886876
1 Aug 2020 20:00:00.000000000,62.153228208694415,-40.72800408017493
