Time,Latitude,Longitude
1 Aug 2020 16:00:00.000000000,54.629927224538854,-70.32031977089682
1 Aug 2020 16:05:00.000000000,69.20277826570805,-71.45482591671428
1 Aug 2020 16:10:00.000000000,83.75008562717271,-72.07700531250009
1 Aug 2020 16:15:00.000000000,81.70892543313741,105.11598993145462
1 Aug 2020 16:20:00.000000000,67.15884744547216,104.2985407773644
1 Aug 2020 16:25:00.000000000,52.58141501053732,103.14877004077577
1 Aug 2020 16:30:00.000000000,37.96728781265225,101.94650970186684
1 Aug 2020 16:35:00.000000000,23.316162634806517,100.72702340502424
1 Aug 2020 16:40:00.000000000,8.637216425104112,99.50071204743149
1 Aug 2020 16:45:00.000000000,-6.053117894665635,98.27234525297598
1 Aug 2020 16:50:00.000000000,-20.735407731821592,97.0453959019841
1 Aug 2020 16:55:00.000000000,-35.39234120374789,95.82421216013051
1 Aug 2020 17:00:00.000000000,-50.01323508452406,94.61759577083454
1 Aug 2020 17:05:00.000000000,-64.59667484104428,93.452896292767
1 Aug 2020 17:10:00.000000000,-79.15059205456701,92.50177830171504
1 Aug 2020 17:15:00.000000000,-86.30749232233535,-90.76383865570637
1 Aug 2020 17:20:00.000000000,-71.76345816803865,-90.80672486796894
1 Aug 2020 17:25:00.000000000,-57.196046115044346,-91.91603899381748
1 Aug 2020 17:30:00.000000000,-42.59402321857884,-93.10805965392511
1 Aug 2020 17:35:00.000000000,-27.95403670759455,-94.32372702012847
1 Aug 2020 17:40:00.000000000,-13.28238794645582,-95.54853109527308
1 Aug 2020 17:45:00.000000000,1.406403357619247,-96.77663774630891
1 Aug 2020 17:50:00.000000000,16.09331204269485,-98.00441982893135
1 Aug 2020 17:55:00.000000000,30.75980962756388,-99.22805365992345
1 Aug 2020 18:00:00.000000000,45.39272267676882,-100.44081033130243
1 Aug 2020 18:05:00.000000000,59.9875667561488,-101.62454686105865
1 Aug 2020 18:10:00.000000000,74.54948436176554,-102.69468212026358
1 Aug 2020 18:15:00.000000000,89.0872647286949,-98.19073011297584
1 Aug 2020 18:20:00.000000000,76.36574227257947,74.046541361093
1 Aug 2020 18:25:00.000000000,61.80714856164573,73.01238113210593
1 Aug 2020 18:30:00.000000000,47.21688526300213,71.83521436070329
1 Aug 2020 18:35:00.000000000,32.588678958321275,70.6246588172062
1 Aug 2020 18:40:00.000000000,17.925809199471832,69.4019090596317
1 Aug 2020 18:45:00.000000000,3.240503400734151,68.17441025721064
1 Aug 2020 18:50:00.000000000,-11.44913247162864,66.94616107701088
1 Aug 2020 18:55:00.000000000,-26.123850287383696,65.72070356291832
1 Aug 2020 19:00:00.000000000,-40.768326563404365,64.50339801853235
1 Aug 2020 19:05:00.000000000,-55.375102935365184,63.306902258574475
1 Aug 2020 19:10:00.000000000,-69.94633860391639,62.17891382219289
1 Aug 2020 19:15:00.000000000,-84.49268860511455,61.66692035846728
1 Aug 2020 19:20:00.000000000,-80.96617271409147,-121.20504233953544
1 Aug 2020 19:25:00.000000000,-66.4150245194471,-122.06997308857603
1 Aug 2020 19:30:00.000000000,-51.835876696567226,-123.22449289289497
1 Aug 2020 19:35:00.000000000,-37.2197834779198,-124.42809896360714
1 Aug 2020 19:40:00.000000000,-22.56693987844392,-125.64810475298601
1 Aug 2020 19:45:00.000000000,-7.8869680096970765,-126.87461408433586
1 Aug 2020 19:50:00.000000000,6.803429741109781,-128.1029904649661
1 Aug 2020 19:55:00.000000000,21.484804025839235,-129.32976709100518
1 Aug 2020 20:00:00.000000000,36.140083784967274,-130.5504839096435
