Time,Latitude,Longitude
1 Aug 2020 16:00:00.000000000,0.11342601298634622,169.54279725558013
1 Aug 2020 16:05:00.000000000,14.80130948766564,168.2894139350272
1 Aug 2020 16:10:00.000000000,29.47026437472285,167.0360363250108
1 Aug 2020 16:15:00.000000000,44.1064872906806,165.78267403472515
1 Aug 2020 16:20:00.000000000,58.70466694311992,164.52935201485658
1 Aug 2020 16:25:00.000000000,73.26919082685772,163.27617921204228
1 Aug 2020 16:30:00.000000000,87.8128738280519,162.02614771314347
1 Aug 2020 16:35:00.000000000,77.64632225425682,-19.231836160065303
1 Aug 2020 16:40:00.000000000,63.08972892478466,-20.48487340279743
1 Aug 2020 16:45:00.000000000,48.50256629711082,-21.738171115561702
1 Aug 2020 16:50:00.000000000,33.8776724520382,-22.991525333905795
1 Aug 2020 16:55:00.000000000,19.217451219908725,-24.244899762072986
1 Aug 2020 17:00:00.000000000,4.533426728624378,-25.498282146486662
1 Aug 2020 17:05:00.000000000,-10.156641943448399,-26.751666160535716
1 Aug 2020 17:10:00.000000000,-24.833400986322737,-28.005046467913004
1 Aug 2020 17:15:00.000000000,-39.48100209074858,-29.258415348651955
1 Aug 2020 17:20:00.000000000,-54.09119745705535,-30.511755233904076
1 Aug 2020 17:25:00.000000000,-68.66533112827447,-31.765003169130754
1 Aug 2020 17:30:00.000000000,-83.21382630312768,-33.01756166141563
1 Aug 2020 17:35:00.000000000,-82.24653879360389,145.72668808281216
1 Aug 2020 17:40:00.000000000,-67.69680899991278,144.4739911311988
1 Aug 2020 17:45:00.000000000,-53.12051021848989,143.2207321833392
1 Aug 2020 17:50:00.000000000,-38.50775971361271,141.96738929293443
1 Aug 2020 17:55:00.000000000,-23.857862991868586,140.71401921952025
1 Aug 2020 18:00:00.000000000,-9.179662310172942,139.4606383802527
1 Aug 2020 18:05:00.000000000,5.51061541688173,138.20725418488544
1 Aug 2020 18:10:00.000000000,20.193561137209162,136.9538719215779
1 Aug 2020 18:15:00.000000000,34.85169990958031,135.7004980745053
1 Aug 2020 18:20:00.000000000,49.47404963569276,134.44714555471032
1 Aug 2020 18:25:00.000000000,64.05885715742198,133.19385378135593
1 Aug 2020 18:30:00.000000000,78.61387548933034,131.94086014751775
1 Aug 2020 18:35:00.000000000,86.84572618277407,-49.315966454274474
1 Aug 2020 18:40:00.000000000,72.30117988381686,-50.56717742615425
1 Aug 2020 18:45:00.000000000,57.73473593491338,-51.82037145610568
1 Aug 2020 18:50:00.000000000,43.1340563843162,-53.07369844576835
1 Aug 2020 18:55:00.000000000,28.495385427549348,-54.327062715232614
1 Aug 2020 19:00:00.000000000,13.824664761118283,-55.58044132569527
1 Aug 2020 19:05:00.000000000,-0.8638402248365914,-56.8338251982687
1 Aug 2020 19:10:00.000000000,-15.55118874068513,-58.08720879221686
1 Aug 2020 19:15:00.000000000,-30.218745256871838,-59.340586391016934
1 Aug 2020 19:20:00.000000000,-44.85307198284894,-60.593948112280316
1 Aug 2020 19:25:00.000000000,-59.44934539639912,-61.84726773480737
1 Aug 2020 19:30:00.000000000,-74.01243414058773,-63.100426416121444
1 Aug 2020 19:35:00.000000000,-88.5555092775062,-64.3485409151654
1 Aug 2020 19:40:00.000000000,-76.90331808913409,114.39158596368918
1 Aug 2020 19:45:00.000000000,-62.34546992082746,113.13851442552038
1 Aug 2020 19:50:00.000000000,-47.75647671848563,111.88521059577968
1 Aug 2020 19:55:00.000000000,-33.12963649401337,110.63185411373439
1 Aug 2020 20:00:00.000000000,-18.4678514306438,109.37847855912428
