Time,Latitude,Longitude
1 Aug 2020 16:00:00.000000000,76.33458432948714,19.311381850377163
1 Aug 2020 16:05:00.000000000,61.77581185159759,18.1845213604565
1 Aug 2020 16:10:00.000000000,47.18542723766392,16.97518769953099
1 Aug 2020 16:15:00.000000000,32.55711483418063,15.746566207940797
1 Aug 2020 16:20:00.000000000,17.894163209640183,14.51089700016775
1 Aug 2020 16:25:00.000000000,3.2088123899024135,13.272483830252856
1 Aug 2020 16:30:00.000000000,-11.480825924770423,12.033640380122227
1 Aug 2020 16:35:00.000000000,-26.155508731022188,10.796418532705172
1 Aug 2020 16:40:00.000000000,-40.79992890695523,9.563926795109218
1 Aug 2020 16:45:00.000000000,-55.40665499433868,8.3435121792202
1 Aug 2020 16:50:00.000000000,-69.9778939310259,7.162895375248983
1 Aug 2020 16:55:00.000000000,-84.52462464556952,6.3419702757670295
1 Aug 2020 17:00:00.000000000,-80.93514249261327,-175.8509062644207
1 Aug 2020 17:05:00.000000000,-66.38373045359972,-176.880399753225
1 Aug 2020 17:10:00.000000000,-51.804453977639824,-178.07665939998512
1 Aug 2020 17:15:00.000000000,-37.188249567416236,-179.30126543971352
1 Aug 2020 17:20:00.000000000,-22.535314939554574,179.46465110337118
1 Aug 2020 17:25:00.000000000,-7.85528532775447,178.22680917435196
1 Aug 2020 17:30:00.000000000,6.835128328908298,176.98789059878263
1 Aug 2020 17:35:00.000000000,21.516478191339285,175.74990288858024
1 Aug 2020 17:40:00.000000000,36.17170611697988,174.51543165868176
1 Aug 2020 17:45:00.000000000,50.79058168222513,173.28983110055745
1 Aug 2020 17:50:00.000000000,65.37222707492663,172.09016951949172
1 Aug 2020 17:55:00.000000000,79.92512518418803,171.03064689197927
1 Aug 2020 18:00:00.000000000,85.53438171156618,-11.25969786609194
1 Aug 2020 18:05:00.000000000,70.98881075746542,-11.956076357291435
1 Aug 2020 18:10:00.000000000,56.41971401168995,-13.130961605815894
1 Aug 2020 18:15:00.000000000,41.8156360623228,-14.349976397628234
1 Aug 2020 18:20:00.000000000,27.173700680146887,-15.581952424003994
1 Aug 2020 18:25:00.000000000,12.500697985919484,-16.818968907009452
1 Aug 2020 18:30:00.000000000,-2.188505253316256,-18.057769774494393
1 Aug 2020 18:35:00.000000000,-16.87478094176634,-19.296277852196685
1 Aug 2020 18:40:00.000000000,-31.53977354287054,-20.532238375170202
1 Aug 2020 18:45:00.000000000,-46.170710701937686,-21.761585986380847
1 Aug 2020 18:50:00.000000000,-60.76363114232104,-22.97310485392186
1 Aug 2020 18:55:00.000000000,-75.32421674307763,-24.112235049464058
1 Aug 2020 19:00:00.000000000,-89.85507902322459,-2.7400192427270107
1 Aug 2020 19:05:00.000000000,-75.59150592205621,152.94716586456508
1 Aug 2020 19:10:00.000000000,-61.0314065631707,151.8110870461675
1 Aug 2020 19:15:00.000000000,-46.43915980880311,150.6001272964225
1 Aug 2020 19:20:00.000000000,-31.808915240997106,149.3709671417779
1 Aug 2020 19:25:00.000000000,-17.144456538817895,148.13508192839387
1 Aug 2020 19:30:00.000000000,-2.458416752934681,146.89659798422676
1 Aug 2020 19:35:00.000000000,12.230910784912654,145.65778497446007
1 Aug 2020 19:40:00.000000000,26.904365152958405,144.42071282664403
1 Aug 2020 19:45:00.000000000,41.54696123696427,143.1885972729555
1 Aug 2020 19:50:00.000000000,56.15173846525998,141.96920151060996
1 Aug 2020 19:55:00.000000000,70.72139644524819,140.79272940071928
1 Aug 2020 20:00:00.000000000,85.26726856756868,140.05796796629627
