Time,Latitude,Longitude
1 Aug 2020 16:00:00.000000000,-5.426076446793009,109.55207188577977
1 Aug 2020 16:05:00.000000000,-20.109096000937058,108.32498704418863
1 Aug 2020 16:10:00.000000000,-34.76738967215571,107.1034299217682
1 Aug 2020 16:15:00.000000000,-49.3899208292675,105.89586885250131
1 Aug 2020 16:20:00.000000000,-63.974858112173635,104.72809420037112
1 Aug 2020 16:25:00.000000000,-78.52977290578465,103.75445473531502
1 Aug 2020 16:30:00.000000000,-86.9278565425046,-79.78786461734306
1 Aug 2020 16:35:00.000000000,-72.38466324913597,-79.53704212968523
1 Aug 2020 16:40:00.000000000,-57.81851608170377,-80.6388943237485
1 Aug 2020 16:45:00.000000000,-43.218107042863245,-81.82923043561819
1 Aug 2020 16:50:00.000000000,-28.579679528316642,-83.04429338708127
1 Aug 2020 16:55:00.000000000,-13.90913382471906,-84.26885507118023
1 Aug 2020 17:00:00.000000000,0.7792989436482078,-85.49690080530108
1 Aug 2020 17:05:00.000000000,15.466688241031394,-86.7247667756888
1 Aug 2020 17:10:00.000000000,30.134378833055134,-87.94868040599084
1 Aug 2020 17:15:00.000000000,44.768885802752756,-89.16213208651067
1 Aug 2020 17:20:00.000000000,59.36531593202904,-90.34788692699152
1 Aug 2020 17:25:00.000000000,73.92841788876599,-91.42816184293562
1 Aug 2020 17:30:00.000000000,88.46876155843174,-89.38247481598663
1 Aug 2020 17:35:00.000000000,76.98666996200365,85.30751292052507
1 Aug 2020 17:40:00.000000000,62.42916363431852,84.28836079117883
1 Aug 2020 17:45:00.000000000,47.84044437143851,83.11369702358863
1 Aug 2020 17:50:00.000000000,33.213860230288155,81.90395633746157
1 Aug 2020 17:55:00.000000000,18.552276293428054,80.68153242975293
1 Aug 2020 18:00:00.000000000,3.867585096200157,79.45414358365451
1 Aug 2020 18:05:00.000000000,-10.822269312567512,78.22585745451849
1 Aug 2020 18:10:00.000000000,-25.497981093248786,77.00019431116034
1 Aug 2020 18:15:00.000000000,-40.143966179767844,75.7823693871858
1 Aug 2020 18:20:00.000000000,-54.75237675462243,74.58448186139552
1 Aug 2020 18:25:00.000000000,-69.32496040547322,73.45101021646045
1 Aug 2020 18:30:00.000000000,-83.87210897442185,72.84500106652048
1 Aug 2020 18:35:00.000000000,-81.58688314402677,-109.9700459009422
1 Aug 2020 18:40:00.000000000,-67.03663174765971,-110.79592168716889
1 Aug 2020 18:45:00.000000000,-52.45891915475218,-111.94649664146564
1 Aug 2020 18:50:00.000000000,-37.84446893621589,-113.14898191600486
1 Aug 2020 18:55:00.000000000,-23.19305968694882,-114.36855443346649
1 Aug 2020 19:00:00.000000000,-8.513941917225663,-115.59489848863436
1 Aug 2020 19:05:00.000000000,6.1764063877983455,-116.82326687272534
1 Aug 2020 19:10:00.000000000,20.85854894128363,-118.05018797323602
1 Aug 2020 19:15:00.000000000,35.515212608911064,-119.27129570614697
1 Aug 2020 19:20:00.000000000,50.13578423493919,-120.47772022728934
1 Aug 2020 19:25:00.000000000,64.71893127320158,-121.64179010683793
1 Aug 2020 19:30:00.000000000,79.27265538665068,-122.58812358850082
1 Aug 2020 19:35:00.000000000,86.18550403010839,54.18858214353959
1 Aug 2020 19:40:00.000000000,71.64131053692002,54.09954366147484
1 Aug 2020 19:45:00.000000000,57.07364718188946,52.988837391505044
1 Aug 2020 19:50:00.000000000,42.47130620170323,51.796497012738854
1 Aug 2020 19:55:00.000000000,27.83101451088345,50.58071461478344
1 Aug 2020 20:00:00.000000000,13.159152027761323,49.35586484331693
