Time,Latitude,Longitude
1 Aug 2020 16:00:00.000000000,65.5671154714928,79.29572217695633
1 Aug 2020 16:05:00.000000000,50.98600983385629,78.15082835066579
1 Aug 2020 16:10:00.000000000,36.36769021738773,76.9532935396893
1 Aug 2020 16:15:00.000000000,21.712928724472924,75.73783198717493
1 Aug 2020 16:20:00.000000000,7.031849850116463,74.51526242026564
1 Aug 2020 16:25:00.000000000,-7.658549766035893,73.29077976397673
1 Aug 2020 16:30:00.000000000,-22.33881743061135,72.06838900145576
1 Aug 2020 16:35:00.000000000,-36.992169717953786,70.8534030093796
1 Aug 2020 16:40:00.000000000,-51.60884745257142,69.65708762520586
1 Aug 2020 16:45:00.000000000,-66.18849472073876,68.51636350945715
1 Aug 2020 16:50:00.000000000,-80.73986918734437,67.6970646184623
1 Aug 2020 16:55:00.000000000,-84.71846124324006,-115.45921206470788
1 Aug 2020 17:00:00.000000000,-70.17262119133926,-115.80959144873141
1 Aug 2020 17:05:00.000000000,-55.60190772630001,-116.91564127749265
1 Aug 2020 17:10:00.000000000,-40.995741999650214,-118.10267733294222
1 Aug 2020 17:15:00.000000000,-26.351829170343073,-119.31414058564715
1 Aug 2020 17:20:00.000000000,-11.67748855518314,-120.53515900965289
1 Aug 2020 17:25:00.000000000,3.0120516026037487,-121.75947508474951
1 Aug 2020 17:30:00.000000000,17.697565559736766,-122.98298556452055
1 Aug 2020 17:35:00.000000000,32.36088944353094,-124.20109740646981
1 Aug 2020 17:40:00.000000000,46.98967317509563,-125.40531786144106
1 Aug 2020 17:45:00.000000000,61.58048057988707,-126.57163556244804
1 Aug 2020 17:50:00.000000000,76.13941593870182,-127.57756062708727
1 Aug 2020 17:55:00.000000000,89.30935245658166,41.360738348650685
1 Aug 2020 18:00:00.000000000,74.77563005331004,49.04819906649543
1 Aug 2020 18:05:00.000000000,60.21419105088618,48.011125635524564
1 Aug 2020 18:10:00.000000000,45.6199423707745,46.83911108929455
1 Aug 2020 18:15:00.000000000,30.987623697017575,45.6329815561995
1 Aug 2020 18:20:00.000000000,16.321575348625696,44.414103100689175
1 Aug 2020 18:25:00.000000000,1.6348576599031337,43.19034732760292
1 Aug 2020 18:30:00.000000000,-13.054048248041475,41.96615555556533
1 Aug 2020 18:35:00.000000000,-27.72608405069036,40.74570494800189
1 Aug 2020 18:40:00.000000000,-42.366624994070776,39.535664202170445
1 Aug 2020 18:45:00.000000000,-56.969220204200404,38.35251185998168
1 Aug 2020 18:50:00.000000000,-71.53705840538365,37.262650561114484
1 Aug 2020 18:55:00.000000000,-86.08106655544503,37.311838401904865
1 Aug 2020 19:00:00.000000000,-79.37660331783675,-146.17887964038752
1 Aug 2020 19:05:00.000000000,-64.82313144221696,-147.0726264416974
1 Aug 2020 19:10:00.000000000,-50.24025904438694,-148.22217148408637
1 Aug 2020 19:15:00.000000000,-35.61997567176583,-149.42109548516711
1 Aug 2020 19:20:00.000000000,-20.963551889525657,-150.63710152658933
1 Aug 2020 19:25:00.000000000,-6.281543476162335,-151.85987236887397
1 Aug 2020 19:30:00.000000000,8.4088085062627,-153.08434496380016
1 Aug 2020 19:35:00.000000000,23.088063945099012,-154.30650881522467
1 Aug 2020 19:40:00.000000000,37.739705340191705,-155.52090010890902
1 Aug 2020 19:45:00.000000000,52.35441667160111,-156.71568148662908
1 Aug 2020 19:50:00.000000000,66.93233976200072,-157.85104052303282
1 Aug 2020 19:55:00.000000000,81.48262035484045,-158.61847838474705
1 Aug 2020 20:00:00.000000000,83.97590767605892,18.314748037076374
