Time,Latitude,Longitude
1 Aug 2020 16:00:00.000000000,-54.63018515138984,-130.5942965042711
1 Aug 2020 16:05:00.000000000,-40.021453569862246,-131.79236657571772
1 Aug 2020 16:10:00.000000000,-25.375174130048233,-133.0102377708237
1 Aug 2020 16:15:00.000000000,-10.699270694690057,-134.23589850850595
1 Aug 2020 16:20:00.000000000,3.9906224024771233,-135.46415328186646
1 Aug 2020 16:25:00.000000000,18.67518910310634,-136.69148036380403
1 Aug 2020 16:30:00.000000000,33.33651814744095,-137.91379180964165
1 Aug 2020 16:35:00.000000000,47.9627833413595,-139.12330211811587
1 Aug 2020 16:40:00.000000000,62.55120098276813,-140.29733743572285
1 Aug 2020 16:45:00.000000000,77.10849642609807,-141.3129878872956
1 Aug 2020 16:50:00.000000000,88.34721197065909,33.63500267732933
1 Aug 2020 16:55:00.000000000,73.80655374504933,35.42010044904393
1 Aug 2020 17:00:00.000000000,59.243216959081515,34.338203634613585
1 Aug 2020 17:05:00.000000000,44.64647464300017,33.15216743120876
1 Aug 2020 17:10:00.000000000,30.01165598118126,31.938643242077216
1 Aug 2020 17:15:00.000000000,15.343734219805901,30.714720904563617
1 Aug 2020 17:20:00.000000000,0.6562546656329628,29.486878251850307
1 Aug 2020 17:25:00.000000000,-14.032103637498247,28.258884075516338
1 Aug 2020 17:30:00.000000000,-28.702429802752697,27.034415475727688
1 Aug 2020 17:35:00.000000000,-43.34055011165565,25.81953305449183
1 Aug 2020 17:40:00.000000000,-57.94064322852205,24.629635113267533
1 Aug 2020 17:45:00.000000000,-72.50654453224297,23.529557405511813
1 Aug 2020 17:50:00.000000000,-87.04956002434335,23.85536914549035
1 Aug 2020 17:55:00.000000000,-78.4079567704109,-159.7602444579301
1 Aug 2020 18:00:00.000000000,-63.85284381517843,-160.73755867045003
1 Aug 2020 18:05:00.000000000,-49.26761113816282,-161.90578410038052
1 Aug 2020 18:10:00.000000000,-34.64475912397846,-163.11345541225094
1 Aug 2020 18:15:00.000000000,-19.986200943248452,-164.3350350441366
1 Aug 2020 18:20:00.000000000,-5.303041999495927,-165.56210490455663
1 Aug 2020 18:25:00.000000000,9.387177112484059,-166.7904138984416
1 Aug 2020 18:30:00.000000000,24.06505422976482,-168.01647247119507
1 Aug 2020 18:35:00.000000000,38.71443715289076,-169.23536047211604
1 Aug 2020 18:40:00.000000000,53.32659982959233,-170.43611752245107
1 Aug 2020 18:45:00.000000000,67.9023424766139,-171.5805692016897
1 Aug 2020 18:50:00.000000000,82.45138404481875,-172.33943559955333
1 Aug 2020 18:55:00.000000000,83.00769123509728,4.879725338840001
1 Aug 2020 19:00:00.000000000,68.45940414427068,4.173081386795436
1 Aug 2020 19:05:00.000000000,53.88491037294391,3.0327849619262035
1 Aug 2020 19:10:00.000000000,39.274218335536126,1.8331473531626907
1 Aug 2020 19:15:00.000000000,24.62615618978064,0.6146852082817867
1 Aug 2020 19:20:00.000000000,9.94910842994491,-0.6112072676102918
1 Aug 2020 19:25:00.000000000,-4.740990418451799,-1.839495964305539
1 Aug 2020 19:30:00.000000000,-19.42476995720569,-3.0666794454129973
1 Aug 2020 19:35:00.000000000,-34.08452621969399,-4.288579210351531
1 Aug 2020 19:40:00.000000000,-48.70884226942433,-5.497057216068915
1 Aug 2020 19:45:00.000000000,-63.29543176330023,-6.667857297100252
1 Aug 2020 19:50:00.000000000,-77.85146554700417,-7.662733531285929
1 Aug 2020 19:55:00.000000000,-87.60546385055609,168.30474691345506
1 Aug 2020 20:00:00.000000000,-73.0633088091621,169.05900240722644
