Time,Latitude,Longitude
1 Aug 2020 16:00:00.000000000,65.67965790664965,169.5431257611384
1 Aug 2020 16:05:00.000000000,80.23219580686545,168.2902376322798
1 Aug 2020 16:10:00.000000000,85.22789457942753,-12.965826627028713
1 Aug 2020 16:15:00.000000000,70.68172543866034,-14.217893425871
1 Aug 2020 16:20:00.000000000,56.11194608698941,-15.47111315235959
1 Aug 2020 16:25:00.000000000,41.507048176256866,-16.724445759224455
1 Aug 2020 16:30:00.000000000,26.864343619002216,-17.977811867327425
1 Aug 2020 16:35:00.000000000,12.190814482565882,-19.231191042113203
1 Aug 2020 16:40:00.000000000,-2.498538201718115,-20.484574812527683
1 Aug 2020 16:45:00.000000000,-17.184549778545364,-21.737957723337615
1 Aug 2020 16:50:00.000000000,-31.84893740158161,-22.991333790612387
1 Aug 2020 16:55:00.000000000,-46.47909083882626,-24.24469212946658
1 Aug 2020 17:00:00.000000000,-61.071258482159806,-25.498002440196636
1 Aug 2020 17:05:00.000000000,-75.63134373860132,-26.751114725973473
1 Aug 2020 17:10:00.000000000,-89.82673768147288,151.9459382306972
1 Aug 2020 17:15:00.000000000,-75.28459093371806,150.74089933196365
1 Aug 2020 17:20:00.000000000,-60.723876827434324,149.48777660740032
1 Aug 2020 17:25:00.000000000,-46.13083557913742,148.23446434989447
1 Aug 2020 17:30:00.000000000,-31.499783774908963,146.98110531450706
1 Aug 2020 17:35:00.000000000,-16.83470358238716,145.72772891104006
1 Aug 2020 17:40:00.000000000,-2.148385989055126,144.4743458094101
1 Aug 2020 17:45:00.000000000,12.540805452053124,143.22096193051829
1 Aug 2020 17:50:00.000000000,27.21374867479684,141.96758273087082
1 Aug 2020 17:55:00.000000000,41.85559620325191,140.7142167676413
1 Aug 2020 18:00:00.000000000,56.45958719340158,139.46088487326327
1 Aug 2020 18:05:00.000000000,71.02863947526006,138.20766915540534
1 Aug 2020 18:10:00.000000000,85.57444235823064,136.95572354685314
1 Aug 2020 18:15:00.000000000,79.88556339648143,-44.30043124782846
1 Aug 2020 18:20:00.000000000,65.33251072581045,-45.55334788074469
1 Aug 2020 18:25:00.000000000,50.750745019366924,-46.80662955392169
1 Aug 2020 18:30:00.000000000,36.13175085134063,-48.05997901279623
1 Aug 2020 18:35:00.000000000,21.476424434908658,-49.3133516805502
1 Aug 2020 18:40:00.000000000,6.795016737044001,-50.566733557692935
1 Aug 2020 18:45:00.000000000,-7.8954021428463514,-51.82011787960948
1 Aug 2020 18:50:00.000000000,-22.575385850330882,-53.073499392264615
1 Aug 2020 18:55:00.000000000,-37.22823884220031,-54.3268710742265
1 Aug 2020 19:00:00.000000000,-51.8443523365814,-55.58021794295744
1 Aug 2020 19:05:00.000000000,-66.42356464822568,-56.833490504794796
1 Aug 2020 19:10:00.000000000,-80.97503029180088,-58.08632428556879
1 Aug 2020 19:15:00.000000000,-84.48520455705635,120.65780611089055
1 Aug 2020 19:20:00.000000000,-69.93821666702057,119.40550349963476
1 Aug 2020 19:25:00.000000000,-55.36685677915566,118.15227085222581
1 Aug 2020 19:30:00.000000000,-40.760010157681926,116.8989346403714
1 Aug 2020 19:35:00.000000000,-26.115482719041278,115.6455669544197
1 Aug 2020 19:40:00.000000000,-11.440727379490232,114.39218692946561
1 Aug 2020 19:45:00.000000000,3.248933325422378,113.13880266734635
1 Aug 2020 19:50:00.000000000,17.934253373050424,111.88541951806
1 Aug 2020 19:55:00.000000000,32.597132251489164,110.63204351607494
1 Aug 2020 20:00:00.000000000,47.22535328726224,109.37868589202954
