Time,Latitude,Longitude
1 Aug 2020 16:00:00.000000000,27.29658854666011,-40.42825772201397
1 Aug 2020 16:05:00.000000000,41.93822161830779,-41.66026772119632
1 Aug 2020 16:10:00.000000000,56.54198082294032,-42.87926416550928
1 Aug 2020 16:15:00.000000000,71.11082300876853,-44.05376976810247
1 Aug 2020 16:20:00.000000000,85.65626015263265,-44.733626768294805
1 Aug 2020 16:25:00.000000000,79.80321163413855,132.96441843943842
1 Aug 2020 16:30:00.000000000,65.25012842494897,131.90084555466245
1 Aug 2020 16:35:00.000000000,50.66819412936263,130.70055268504402
1 Aug 2020 16:40:00.000000000,36.048996413142305,129.47471015395246
1 Aug 2020 16:45:00.000000000,21.393495114373046,128.24010734128424
1 Aug 2020 16:50:00.000000000,6.7119916487651885,127.00203243307428
1 Aug 2020 16:55:00.000000000,-7.978415418390781,125.76304829735835
1 Aug 2020 17:00:00.000000000,-22.658279972416384,124.52515365194373
1 Aug 2020 17:05:00.000000000,-37.310934453439586,123.29103030703602
1 Aug 2020 17:10:00.000000000,-51.92681629439748,122.06641739838419
1 Aug 2020 17:15:00.000000000,-66.50580991354661,120.87033090882049
1 Aug 2020 17:20:00.000000000,-81.05704849474529,119.84393546291919
1 Aug 2020 17:25:00.000000000,-84.4027462116276,-62.33672857552384
1 Aug 2020 17:30:00.000000000,-69.855869623536,-63.171411225329955
1 Aug 2020 17:35:00.000000000,-55.284368223819975,-64.3530012884893
1 Aug 2020 17:40:00.000000000,-40.67732171768691,-65.57372704987101
1 Aug 2020 17:45:00.000000000,-26.032604111147794,-66.80637380501679
1 Aug 2020 17:50:00.000000000,-11.357723670788802,-68.04369302550188
1 Aug 2020 17:55:00.000000000,3.3319606481241224,-69.28260718697358
1 Aug 2020 18:00:00.000000000,18.01719367424471,-70.52107638220727
1 Aug 2020 18:05:00.000000000,32.679894740345134,-71.75678986243899
1 Aug 2020 18:10:00.000000000,47.30788913178546,-72.98543324324743
1 Aug 2020 18:15:00.000000000,61.89796976242159,-74.19469054482502
1 Aug 2020 18:20:00.000000000,76.45652843471117,-75.32050642790735
1 Aug 2020 18:25:00.000000000,89.00037037831561,99.98259491029883
1 Aug 2020 18:30:00.000000000,74.45910868355193,101.73881134993374
1 Aug 2020 18:35:00.000000000,59.896917130312104,100.59016437028204
1 Aug 2020 18:40:00.000000000,45.3018031430528,99.37674091588927
1 Aug 2020 18:45:00.000000000,30.668634158677712,98.14670208156453
1 Aug 2020 18:50:00.000000000,16.00194415875564,96.91042835353511
1 Aug 2020 18:55:00.000000000,1.3149486308551808,95.6717799379481
1 Aug 2020 19:00:00.000000000,-13.373807015353934,94.43295667238779
1 Aug 2020 19:05:00.000000000,-28.04531285625028,93.19605250742818
1 Aug 2020 19:10:00.000000000,-42.68509413251713,91.96444560977312
1 Aug 2020 19:15:00.000000000,-57.286916069233186,90.74655966870955
1 Aug 2020 19:20:00.000000000,-71.85422428582572,89.5768211641314
1 Aug 2020 19:25:00.000000000,-86.39884476635187,89.0423630598899
1 Aug 2020 19:30:00.000000000,-79.0603391924574,-93.39061178791758
1 Aug 2020 19:35:00.000000000,-64.50610914593598,-94.47175014667376
1 Aug 2020 19:40:00.000000000,-49.92240205932549,-95.67428923826867
1 Aug 2020 19:45:00.000000000,-35.301242846400655,-96.90080893385968
1 Aug 2020 19:50:00.000000000,-20.644091503904278,-98.13567764926259
1 Aug 2020 19:55:00.000000000,-5.961678174972632,-99.37384991846157
1 Aug 2020 20:00:00.000000000,8.728659147372653,-100.61282655164962
