Time,Latitude,Longitude
1 Aug 2020 16:00:00.000000000,-49.23875519968207,-100.58742211703276
1 Aug 2020 16:05:00.000000000,-34.61584049082775,-101.78810588056257
1 Aug 2020 16:10:00.000000000,-19.957229129481984,-103.00480749064864
1 Aug 2020 16:15:00.000000000,-5.274045044773548,-104.22783126229639
1 Aug 2020 16:20:00.000000000,9.416161394878767,-105.45227673038241
1 Aug 2020 16:25:00.000000000,24.093988515094892,-106.6741170207855
1 Aug 2020 16:30:00.000000000,38.74329382364865,-107.88766864207719
1 Aug 2020 16:35:00.000000000,53.355365732434,-109.08026035799828
1 Aug 2020 16:40:00.000000000,67.93101287909208,-110.20771241833522
1 Aug 2020 16:45:00.000000000,82.4798753331142,-110.8876572311695
1 Aug 2020 16:50:00.000000000,82.97877156038633,66.09712473458154
1 Aug 2020 16:55:00.000000000,68.4305988958428,65.4711969431522
1 Aug 2020 17:00:00.000000000,53.856072824279416,64.34804437943544
1 Aug 2020 17:05:00.000000000,39.245320109037785,63.15661103113703
1 Aug 2020 17:10:00.000000000,24.597199418698256,61.94350011684568
1 Aug 2020 17:15:00.000000000,9.92011613175063,60.721831768433105
1 Aug 2020 17:20:00.000000000,-4.769982447095639,59.497407402839414
1 Aug 2020 17:25:00.000000000,-19.45372312795772,58.27426620189926
1 Aug 2020 17:30:00.000000000,-34.113409044084825,57.057233540993884
1 Aug 2020 17:35:00.000000000,-48.73763694508616,55.85571539461351
1 Aug 2020 17:40:00.000000000,-63.32413288898967,54.69777238909708
1 Aug 2020 17:45:00.000000000,-77.88004572051489,53.74365260718471
1 Aug 2020 17:50:00.000000000,-87.57614495614004,-130.6852826839002
1 Aug 2020 17:55:00.000000000,-73.03449878368772,-129.65386699230862
1 Aug 2020 18:00:00.000000000,-58.46969639218195,-130.7222975844644
1 Aug 2020 18:05:00.000000000,-43.87098677662536,-131.90067183227387
1 Aug 2020 18:10:00.000000000,-29.23421322687222,-133.10900484790727
1 Aug 2020 18:15:00.000000000,-14.56485829786881,-134.3287699081455
1 Aug 2020 18:20:00.000000000,0.12315431881751454,-135.55278532194015
1 Aug 2020 18:25:00.000000000,14.811002005179873,-136.7767678760811
1 Aug 2020 18:30:00.000000000,29.47990565068662,-137.99641449517793
1 Aug 2020 18:35:00.000000000,44.116059481728605,-139.20445312892681
1 Aug 2020 18:40:00.000000000,58.71414002224537,-140.381990928972
1 Aug 2020 18:45:00.000000000,73.27846015578052,-141.44649000878533
1 Aug 2020 18:50:00.000000000,87.81961117558733,-140.12394065458713
1 Aug 2020 18:55:00.000000000,77.63618852460893,35.160915728651254
1 Aug 2020 19:00:00.000000000,63.079864098655555,34.198525921657556
1 Aug 2020 19:05:00.000000000,48.49277010355947,33.039327121466734
1 Aug 2020 19:10:00.000000000,33.86790152702685,31.837411667845736
1 Aug 2020 19:15:00.000000000,19.207695541046483,30.62022119876101
1 Aug 2020 19:20:00.000000000,4.523690640435555,29.39702492583869
1 Aug 2020 19:25:00.000000000,-10.166346750056306,28.17261299693073
1 Aug 2020 19:30:00.000000000,-24.84305959878145,26.951031657753877
1 Aug 2020 19:35:00.000000000,-39.49059777913171,25.738142101217
1 Aug 2020 19:40:00.000000000,-54.100706410512025,24.54729234983785
1 Aug 2020 19:45:00.000000000,-68.67468910825966,23.426334940798036
1 Aug 2020 19:50:00.000000000,-83.22252891901077,22.829959124568187
1 Aug 2020 19:55:00.000000000,-82.2361036074956,-160.19140671663212
1 Aug 2020 20:00:00.000000000,-67.68689957253856,-160.89499724639705
