Time,Latitude,Longitude
1 Aug 2020 16:00:00.000000000,60.18542829908647,109.37333602644986
1 Aug 2020 16:05:00.000000000,45.59108659282299,108.19026194927329
1 Aug 2020 16:10:00.000000000,30.95868218615941,106.97773098004697
1 Aug 2020 16:15:00.000000000,16.292569143040478,105.75418766909903
1 Aug 2020 16:20:00.000000000,1.6058205392653864,104.52643304963314
1 Aug 2020 16:25:00.000000000,-13.083077355939675,103.29830786796283
1 Aug 2020 16:30:00.000000000,-27.755071245389413,102.07342836853564
1 Aug 2020 16:35:00.000000000,-42.39555109595522,100.85757327938835
1 Aug 2020 16:40:00.000000000,-56.99808855105554,99.6650337910573
1 Aug 2020 16:45:00.000000000,-71.56590746712419,98.55347169203006
1 Aug 2020 16:50:00.000000000,-86.11019878369129,98.43737846478251
1 Aug 2020 16:55:00.000000000,-79.34800512180873,-84.76126295628288
1 Aug 2020 17:00:00.000000000,-64.79439968455418,-85.70459738555405
1 Aug 2020 17:05:00.000000000,-50.21143304850483,-86.86827940120288
1 Aug 2020 17:10:00.000000000,-35.591060398609855,-88.07458701487853
1 Aug 2020 17:15:00.000000000,-20.934563664400386,-89.29564906424517
1 Aug 2020 17:20:00.000000000,-6.2525126520751995,-90.52255372966461
1 Aug 2020 17:25:00.000000000,8.437843585910407,-91.75092396019966
1 Aug 2020 17:30:00.000000000,23.117066667174274,-92.97728899215527
1 Aug 2020 17:35:00.000000000,37.76865094263013,-94.19691547358333
1 Aug 2020 17:40:00.000000000,52.38330057261424,-95.39954007567445
1 Aug 2020 17:45:00.000000000,66.96118644871801,-96.55060899447048
1 Aug 2020 17:50:00.000000000,81.51154537992781,-97.38156515576789
1 Aug 2020 17:55:00.000000000,83.94743401628787,79.79796799549423
1 Aug 2020 18:00:00.000000000,69.4003831289868,79.20227147511011
1 Aug 2020 18:05:00.000000000,54.8279641546883,78.06944280529963
1 Aug 2020 18:10:00.000000000,40.21975212327213,76.8717202948579
1 Aug 2020 18:15:00.000000000,25.573949406008857,75.6539571697095
1 Aug 2020 18:20:00.000000000,10.898356730234623,74.42831846345183
1 Aug 2020 18:25:00.000000000,-3.7914730700864965,73.20003655584368
1 Aug 2020 18:30:00.000000000,-18.476240654067333,71.97263416723959
1 Aug 2020 18:35:00.000000000,-33.13798185135105,70.75017035809744
1 Aug 2020 18:40:00.000000000,-47.76476318145321,69.54032954451759
1 Aug 2020 18:45:00.000000000,-62.353669200572185,68.36535551091053
1 Aug 2020 18:50:00.000000000,-76.91130614901525,67.34429773012383
1 Aug 2020 18:55:00.000000000,-88.54392816584354,-118.15135916272237
1 Aug 2020 19:00:00.000000000,-74.00380229621543,-115.91921052821614
1 Aug 2020 19:05:00.000000000,-59.44084536735361,-116.9983012598264
1 Aug 2020 19:10:00.000000000,-44.84460823606818,-118.18381557230803
1 Aug 2020 19:15:00.000000000,-30.210294260260575,-119.3971835693883
1 Aug 2020 19:20:00.000000000,-15.54274714233256,-120.6210631426661
1 Aug 2020 19:25:00.000000000,-0.8554143296992952,-121.84891858571963
1 Aug 2020 19:30:00.000000000,13.833063841765723,-123.07697125400512
1 Aug 2020 19:35:00.000000000,28.50374485427724,-124.30156187397176
1 Aug 2020 19:40:00.000000000,43.142362192335675,-125.51669798006003
1 Aug 2020 19:45:00.000000000,57.742966751631165,-126.70724053204727
1 Aug 2020 19:50:00.000000000,72.309266247963,-127.81002561999958
1 Aug 2020 19:55:00.000000000,86.85256513394921,-127.60114940254941
1 Aug 2020 20:00:00.000000000,78.60512679313109,48.89658136577178
